section,male,female,lastUpdate,date
0,0,0,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
10,0,2,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
20,4,2,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
30,9,11,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
40,21,8,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
50,33,16,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
60,30,16,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
70,27,16,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
80,8,11,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
90,3,3,2021-03-03T06:07:56.950Z,2021-03-03T06:07:56.950Z
