name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.79747009277344,34,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
יוספטל,,56.92307662963867,12,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
שמיר,,66.66666412353516,26,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
וולפסון,,73.06002807617188,21,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
זיו צפת,,77.80979919433594,21,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
הלל יפה,,91.84465789794922,18,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
נהריה,,68.90410614013672,39,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
ברזילי,,79.96688842773438,28,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
פוריה,,64.22534942626953,19,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
סוראסקי,,100.0853958129883,30,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
בני ציון,,84.98844909667969,5,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
רבין ק. בילינסון,,75.92814636230469,39,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
סורוקה,,76.19461059570312,31,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
מאיר,,91.131103515625,21,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
קפלן,,109.2057723999023,31,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
"רמב""ם",,86.27049255371094,24,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
הכרמל,,79.55010223388672,8,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
השרון ק. גולדה,,46.05809020996094,5,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
הדסה עין כרם,,,46,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
הסקוטי,,28.5714282989502,1,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
המשפחה הקדושה,,,0,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
סנט ג'וזף,,,2,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
שערי צדק,,96.80590057373047,17,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
אל מקאסד,,,0,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
לניאדו,,84.12256622314453,25,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
אוגוסטה ויקטוריה,,,0,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
מעייני הישועה,,90.50633239746094,10,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
אסותא אשדוד,,,9,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
שניידר,,,0,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
סנט וינסנט,,,0,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
המרכזי בעמק,,76.55172729492188,36,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
