section,male,female,lastUpdate,date
0,57984,54652,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
10,88596,79629,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
20,74241,77182,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
30,53748,57231,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
40,44794,49580,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
50,33507,36145,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
60,22955,22291,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
70,11368,11361,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
80,5018,6893,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
90,1341,2820,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
