name,amount,lastUpdate,date
hard,724,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
moderate,172,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
critical,262,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
breath,210,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
name,amount,lastUpdate,date
hard,724,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
moderate,172,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
critical,262,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
breath,210,2021-03-07T06:08:39.360Z,2021-03-07T06:08:39.360Z
