amount,lastUpdate
0,2021-01-12T19:56:16.893Z
0,2021-01-12T19:56:16.893Z
0,2021-01-12T19:56:16.893Z
1,2021-01-12T19:56:16.893Z
2,2021-01-12T19:56:16.893Z
3,2021-01-12T19:56:16.893Z
5,2021-01-12T19:56:16.893Z
5,2021-01-12T19:56:16.893Z
6,2021-01-12T19:56:16.893Z
7,2021-01-12T19:56:16.893Z
7,2021-01-12T19:56:16.893Z
7,2021-01-12T19:56:16.893Z
6,2021-01-12T19:56:16.893Z
9,2021-01-12T19:56:16.893Z
11,2021-01-12T19:56:16.893Z
12,2021-01-12T19:56:16.893Z
16,2021-01-12T19:56:16.893Z
21,2021-01-12T19:56:16.893Z
23,2021-01-12T19:56:16.893Z
27,2021-01-12T19:56:16.893Z
38,2021-01-12T19:56:16.893Z
44,2021-01-12T19:56:16.893Z
48,2021-01-12T19:56:16.893Z
52,2021-01-12T19:56:16.893Z
56,2021-01-12T19:56:16.893Z
66,2021-01-12T19:56:16.893Z
70,2021-01-12T19:56:16.893Z
80,2021-01-12T19:56:16.893Z
89,2021-01-12T19:56:16.893Z
98,2021-01-12T19:56:16.893Z
111,2021-01-12T19:56:16.893Z
113,2021-01-12T19:56:16.893Z
131,2021-01-12T19:56:16.893Z
140,2021-01-12T19:56:16.893Z
135,2021-01-12T19:56:16.893Z
147,2021-01-12T19:56:16.893Z
160,2021-01-12T19:56:16.893Z
166,2021-01-12T19:56:16.893Z
166,2021-01-12T19:56:16.893Z
170,2021-01-12T19:56:16.893Z
182,2021-01-12T19:56:16.893Z
177,2021-01-12T19:56:16.893Z
192,2021-01-12T19:56:16.893Z
178,2021-01-12T19:56:16.893Z
179,2021-01-12T19:56:16.893Z
181,2021-01-12T19:56:16.893Z
165,2021-01-12T19:56:16.893Z
174,2021-01-12T19:56:16.893Z
157,2021-01-12T19:56:16.893Z
154,2021-01-12T19:56:16.893Z
145,2021-01-12T19:56:16.893Z
149,2021-01-12T19:56:16.893Z
146,2021-01-12T19:56:16.893Z
144,2021-01-12T19:56:16.893Z
136,2021-01-12T19:56:16.893Z
142,2021-01-12T19:56:16.893Z
132,2021-01-12T19:56:16.893Z
127,2021-01-12T19:56:16.893Z
122,2021-01-12T19:56:16.893Z
112,2021-01-12T19:56:16.893Z
109,2021-01-12T19:56:16.893Z
111,2021-01-12T19:56:16.893Z
101,2021-01-12T19:56:16.893Z
97,2021-01-12T19:56:16.893Z
91,2021-01-12T19:56:16.893Z
88,2021-01-12T19:56:16.893Z
84,2021-01-12T19:56:16.893Z
78,2021-01-12T19:56:16.893Z
78,2021-01-12T19:56:16.893Z
74,2021-01-12T19:56:16.893Z
69,2021-01-12T19:56:16.893Z
65,2021-01-12T19:56:16.893Z
61,2021-01-12T19:56:16.893Z
