name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,134,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
יוספטל,,,12,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
שמיר,,66.32996368408203,152,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
וולפסון,,68.37481689453125,47,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
זיו צפת,,77.52161407470703,94,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
הלל יפה,,88.73786163330078,55,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
נהריה,,78.5615463256836,70,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
ברזילי,,77.66666412353516,46,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
פוריה,,70.1408462524414,51,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
סוראסקי,,107.2587509155273,159,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
בני ציון,,83.14087677001953,72,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
רבין ק. בילינסון,,,174,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
סורוקה,,,91,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
מאיר,,,105,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
קפלן,,,56,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
"רמב""ם",,93.29896545410156,154,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
הכרמל,,,100,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
השרון ק. גולדה,,,64,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
הדסה עין כרם,,,214,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
הסקוטי,,117.2932357788086,36,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
המשפחה הקדושה,,,0,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
סנט ג'וזף,,,5,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
שערי צדק,,,261,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
אל מקאסד,,,0,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
לניאדו,,77.99443054199219,133,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
אוגוסטה ויקטוריה,,,3,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
מעייני הישועה,,96.20252990722656,48,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
אסותא אשדוד,,,35,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
שניידר,,,0,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
סנט וינסנט,,57.46268844604492,24,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
המרכזי בעמק,,,115,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
