city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,81196,15098,10418,90501,162,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
בני ברק,33264,4040,2812,20161,201,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
מודיעין עילית,15857,3121,2195,13548,405,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
בית שמש,12206,2378,1728,13001,187,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
תל אביב - יפו,15914,2083,1291,44040,46,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
פתח תקווה,12214,2033,1356,27910,83,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
חיפה,10766,1988,1330,30294,73,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
אשדוד,16883,1809,1238,19243,80,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
ביתר עילית,8801,1627,1159,5125,264,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
אלעד,7708,1357,958,5749,285,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
נתניה,9815,1216,862,17758,56,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
חולון,8490,1091,767,16305,58,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
נצרת,5838,1073,691,5463,137,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
באר שבע,8614,1071,729,21043,54,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
ראשון לציון,8072,980,658,19400,40,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
רחובות,6516,853,616,13286,61,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
רמת גן,4644,790,505,15303,54,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
אשקלון,6075,729,547,12405,51,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
בת ים,5374,668,426,10331,51,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
רמלה,4860,663,442,7284,88,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
קרית גת,3586,588,407,5751,102,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
לוד,4531,562,383,6342,74,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
צפת,2120,504,351,3973,140,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
שפרעם,2954,489,300,3142,118,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
ראש העין,3056,458,329,8412,77,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
טמרה,2918,457,313,2539,133,2021-01-12T19:56:16.893Z,2021-01-12T19:56:16.893Z
