date,amount,lastUpdate
2020-09-22T00:00:00.000Z,5927,2020-09-29T07:31:38.433Z
2020-09-23T00:00:00.000Z,5880,2020-09-29T07:31:38.433Z
2020-09-24T00:00:00.000Z,6768,2020-09-29T07:31:38.433Z
2020-09-25T00:00:00.000Z,6896,2020-09-29T07:31:38.433Z
2020-09-26T00:00:00.000Z,4920,2020-09-29T07:31:38.433Z
2020-09-27T00:00:00.000Z,2916,2020-09-29T07:31:38.433Z
2020-09-28T00:00:00.000Z,1029,2020-09-29T07:31:38.433Z
