section,male,female,lastUpdate,date
0,2,3,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
10,3,1,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
20,18,12,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
30,23,17,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
40,52,44,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
50,209,98,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
60,567,250,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
70,962,512,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
80,1048,919,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
90,488,661,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
