name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.79747009277344,27,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
יוספטל,,56.92307662963867,9,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
שמיר,,66.66666412353516,23,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
וולפסון,,73.06002807617188,20,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
זיו צפת,,77.80979919433594,22,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
הלל יפה,,91.84465789794922,14,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
נהריה,,68.90410614013672,36,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
ברזילי,,79.96688842773438,32,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
פוריה,,64.22534942626953,13,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
סוראסקי,,100.0853958129883,23,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
בני ציון,,84.98844909667969,9,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
רבין ק. בילינסון,,75.92814636230469,34,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
סורוקה,,76.19461059570312,29,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
מאיר,,91.131103515625,25,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
קפלן,,109.2057723999023,32,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
"רמב""ם",,86.27049255371094,20,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
הכרמל,,79.55010223388672,6,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
השרון ק. גולדה,,46.05809020996094,8,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
הדסה עין כרם,,,38,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
הסקוטי,,28.5714282989502,1,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
המשפחה הקדושה,,,0,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
סנט ג'וזף,,,2,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
שערי צדק,,96.80590057373047,21,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
אל מקאסד,,,0,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
לניאדו,,84.12256622314453,29,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
אוגוסטה ויקטוריה,,,0,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
מעייני הישועה,,90.50633239746094,9,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
אסותא אשדוד,,,11,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
שניידר,,,0,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
סנט וינסנט,,,0,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
המרכזי בעמק,,76.55172729492188,28,2021-03-07T19:45:34.990Z,2021-03-07T19:45:34.990Z
