section,male,female,lastUpdate,date
0,19539,18670,2020-12-16T16:13:51.950Z,2020-12-16T16:13:51.950Z
10,42442,31704,2020-12-16T16:13:51.950Z,2020-12-16T16:13:51.950Z
20,36969,34660,2020-12-16T16:13:51.950Z,2020-12-16T16:13:51.950Z
30,25172,25462,2020-12-16T16:13:51.950Z,2020-12-16T16:13:51.950Z
40,22126,23770,2020-12-16T16:13:51.950Z,2020-12-16T16:13:51.950Z
50,17262,18116,2020-12-16T16:13:51.950Z,2020-12-16T16:13:51.950Z
60,12645,11336,2020-12-16T16:13:51.950Z,2020-12-16T16:13:51.950Z
70,6318,5790,2020-12-16T16:13:51.950Z,2020-12-16T16:13:51.950Z
80,2650,3391,2020-12-16T16:13:51.950Z,2020-12-16T16:13:51.950Z
90,636,1442,2020-12-16T16:13:51.950Z,2020-12-16T16:13:51.950Z
