name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,96.51898956298828,12,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
יוספטל,,30.76922988891602,0,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
שמיר,,60.38159561157227,10,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
וולפסון,,59.00439071655273,6,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
זיו צפת,,69.16426849365234,12,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
הלל יפה,,74.5631103515625,3,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
נהריה,,72.89073181152344,14,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
ברזילי,,72.5,3,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
פוריה,,50.7042236328125,5,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
סוראסקי,,95.73014831542969,9,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
בני ציון,,76.21247100830078,9,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
רבין ק. בילינסון,,76.04790496826172,11,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
סורוקה,,67.33275604248047,6,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
מאיר,,70.17994689941406,11,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
קפלן,,88.08663940429688,11,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
"רמב""ם",,84.12371063232422,58,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
הכרמל,,72.59713745117188,12,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
השרון ק. גולדה,,48.13278198242188,2,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
הדסה עין כרם,,98.9417953491211,17,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
הסקוטי,,118.0451126098633,2,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
המשפחה הקדושה,,,0,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
סנט ג'וזף,,,5,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
שערי צדק,,91.5233383178711,14,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
אל מקאסד,,,0,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
לניאדו,,78.83008575439453,3,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
אוגוסטה ויקטוריה,,,0,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
מעייני הישועה,,102.555908203125,2,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
אסותא אשדוד,,,2,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
שניידר,,,0,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
סנט וינסנט,,,0,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
המרכזי בעמק,,64.13793182373047,21,2020-11-20T13:16:00.387Z,2020-11-20T13:16:00.387Z
