section,male,female,lastUpdate,date
0,,1,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
10,,3,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
20,1.0,3,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
30,8.0,2,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
40,15.0,9,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
50,61.0,33,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
60,173.0,81,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
70,352.0,180,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
80,405.0,330,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
90,188.0,279,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
