section,male,female,lastUpdate,date
0,16175,15494,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
10,37336,26348,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
20,31221,28123,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
30,20823,20365,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
40,18169,19051,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
50,14058,14381,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
60,10179,8942,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
70,4966,4478,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
80,2124,2627,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
90,492,1144,2020-10-15T15:01:48.260Z,2020-10-15T15:01:48.260Z
