date,amount,lastUpdate
2020-08-30T00:00:00.000Z,928,2020-09-05T16:20:27.527Z
2020-08-31T00:00:00.000Z,1858,2020-09-05T16:20:27.527Z
2020-09-01T00:00:00.000Z,1912,2020-09-05T16:20:27.527Z
2020-09-02T00:00:00.000Z,2692,2020-09-05T16:20:27.527Z
2020-09-03T00:00:00.000Z,1830,2020-09-05T16:20:27.527Z
2020-09-04T00:00:00.000Z,1541,2020-09-05T16:20:27.527Z
2020-09-05T00:00:00.000Z,807,2020-09-05T16:20:27.527Z
