section,male,female,lastUpdate,date
0,18952,18062,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
10,41447,30591,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
20,36033,33550,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
30,24431,24594,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
40,21432,22917,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
50,16670,17458,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
60,12216,10953,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
70,6087,5589,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
80,2552,3285,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
90,615,1411,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
