name,amount,lastUpdate,date
hard,323,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
moderate,109,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
critical,115,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
name,amount,lastUpdate,date
hard,323,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
moderate,109,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
critical,115,2020-12-11T08:51:27.507Z,2020-12-11T08:51:27.507Z
