name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.54430389404297,64,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
יוספטל,,66.15384674072266,4,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
שמיר,,67.90123748779297,60,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
וולפסון,,74.52415466308594,28,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
זיו צפת,,78.96253967285156,19,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
הלל יפה,,86.40776824951172,22,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
נהריה,,78.28492736816406,21,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
ברזילי,,79.6357650756836,23,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
פוריה,,67.60563659667969,7,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
סוראסקי,,101.9641342163086,57,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
בני ציון,,70.20785522460938,10,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
רבין ק. בילינסון,,80.11975860595703,45,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
סורוקה,,71.52717590332031,21,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
מאיר,,74.1645278930664,19,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
קפלן,,88.08663940429688,47,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
"רמב""ם",,86.88524627685547,29,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
הכרמל,,72.39263916015625,17,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
השרון ק. גולדה,,53.94190979003906,18,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
הדסה עין כרם,,,68,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
הסקוטי,,57.89473724365234,1,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
סנט וינסנט,,31.34328269958496,1,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
המשפחה הקדושה,,,0,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
סנט ג'וזף,,,0,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
שערי צדק,,92.75184631347656,31,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
אל מקאסד,,,0,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
לניאדו,,87.74373626708984,30,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
אוגוסטה ויקטוריה,,,1,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
מעייני הישועה,,91.13924407958984,31,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
אסותא אשדוד,,,3,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
שניידר,,,0,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
המרכזי בעמק,,74.82758331298828,25,2021-02-14T07:09:42.080Z,2021-02-14T07:09:42.080Z
