name,amount,lastUpdate,date
hard,100,2021-05-02T14:30:19.397Z,2021-05-02T14:30:19.397Z
moderate,39,2021-05-02T14:30:19.397Z,2021-05-02T14:30:19.397Z
critical,61,2021-05-02T14:30:19.397Z,2021-05-02T14:30:19.397Z
breath,60,2021-05-02T14:30:19.397Z,2021-05-02T14:30:19.397Z
