amount,lastUpdate
0,2020-11-26T20:12:28.920Z
0,2020-11-26T20:12:28.920Z
0,2020-11-26T20:12:28.920Z
1,2020-11-26T20:12:28.920Z
2,2020-11-26T20:12:28.920Z
3,2020-11-26T20:12:28.920Z
5,2020-11-26T20:12:28.920Z
5,2020-11-26T20:12:28.920Z
6,2020-11-26T20:12:28.920Z
7,2020-11-26T20:12:28.920Z
7,2020-11-26T20:12:28.920Z
7,2020-11-26T20:12:28.920Z
6,2020-11-26T20:12:28.920Z
9,2020-11-26T20:12:28.920Z
11,2020-11-26T20:12:28.920Z
12,2020-11-26T20:12:28.920Z
16,2020-11-26T20:12:28.920Z
21,2020-11-26T20:12:28.920Z
23,2020-11-26T20:12:28.920Z
27,2020-11-26T20:12:28.920Z
38,2020-11-26T20:12:28.920Z
44,2020-11-26T20:12:28.920Z
48,2020-11-26T20:12:28.920Z
52,2020-11-26T20:12:28.920Z
56,2020-11-26T20:12:28.920Z
66,2020-11-26T20:12:28.920Z
70,2020-11-26T20:12:28.920Z
80,2020-11-26T20:12:28.920Z
89,2020-11-26T20:12:28.920Z
98,2020-11-26T20:12:28.920Z
111,2020-11-26T20:12:28.920Z
113,2020-11-26T20:12:28.920Z
131,2020-11-26T20:12:28.920Z
140,2020-11-26T20:12:28.920Z
135,2020-11-26T20:12:28.920Z
147,2020-11-26T20:12:28.920Z
160,2020-11-26T20:12:28.920Z
166,2020-11-26T20:12:28.920Z
166,2020-11-26T20:12:28.920Z
170,2020-11-26T20:12:28.920Z
182,2020-11-26T20:12:28.920Z
177,2020-11-26T20:12:28.920Z
192,2020-11-26T20:12:28.920Z
178,2020-11-26T20:12:28.920Z
179,2020-11-26T20:12:28.920Z
181,2020-11-26T20:12:28.920Z
165,2020-11-26T20:12:28.920Z
174,2020-11-26T20:12:28.920Z
157,2020-11-26T20:12:28.920Z
154,2020-11-26T20:12:28.920Z
145,2020-11-26T20:12:28.920Z
149,2020-11-26T20:12:28.920Z
146,2020-11-26T20:12:28.920Z
144,2020-11-26T20:12:28.920Z
136,2020-11-26T20:12:28.920Z
142,2020-11-26T20:12:28.920Z
132,2020-11-26T20:12:28.920Z
127,2020-11-26T20:12:28.920Z
122,2020-11-26T20:12:28.920Z
112,2020-11-26T20:12:28.920Z
109,2020-11-26T20:12:28.920Z
111,2020-11-26T20:12:28.920Z
101,2020-11-26T20:12:28.920Z
97,2020-11-26T20:12:28.920Z
91,2020-11-26T20:12:28.920Z
88,2020-11-26T20:12:28.920Z
84,2020-11-26T20:12:28.920Z
78,2020-11-26T20:12:28.920Z
78,2020-11-26T20:12:28.920Z
74,2020-11-26T20:12:28.920Z
69,2020-11-26T20:12:28.920Z
65,2020-11-26T20:12:28.920Z
61,2020-11-26T20:12:28.920Z
61,2020-11-26T20:12:28.920Z
