name,amount,lastUpdate,date
hard,275,2020-11-26T20:12:28.920Z,2020-11-26T20:12:28.920Z
moderate,82,2020-11-26T20:12:28.920Z,2020-11-26T20:12:28.920Z
critical,120,2020-11-26T20:12:28.920Z,2020-11-26T20:12:28.920Z
name,amount,lastUpdate,date
hard,275,2020-11-26T20:12:28.920Z,2020-11-26T20:12:28.920Z
moderate,82,2020-11-26T20:12:28.920Z,2020-11-26T20:12:28.920Z
critical,120,2020-11-26T20:12:28.920Z,2020-11-26T20:12:28.920Z
