name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,97.2151870727539,12,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
יוספטל,,44.61538314819336,0,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
שמיר,,64.1975326538086,6,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
וולפסון,,62.51830291748047,7,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
זיו צפת,,85.01441192626953,8,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
הלל יפה,,76.31067657470703,6,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
נהריה,,77.31673431396484,10,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
ברזילי,,74.16666412353516,6,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
פוריה,,60.84506988525391,7,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
סוראסקי,,103.6720733642578,10,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
בני ציון,,80.13856506347656,13,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
רבין ק. בילינסון,,95.32933807373047,15,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
סורוקה,,73.84882354736328,5,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
מאיר,,75.70693969726562,8,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
קפלן,,87.72563171386719,10,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
"רמב""ם",,89.3814468383789,17,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
הכרמל,,,0,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
השרון ק. גולדה,,54.35684585571289,6,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
הדסה עין כרם,,108.2321166992188,16,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
הסקוטי,,112.0300750732422,2,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
המשפחה הקדושה,,,0,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
סנט ג'וזף,,,0,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
שערי צדק,,93.7346420288086,16,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
אל מקאסד,,,0,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
לניאדו,,86.9080810546875,2,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
אוגוסטה ויקטוריה,,,1,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
מעייני הישועה,,87.5399398803711,4,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
אסותא אשדוד,,,1,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
שניידר,,,0,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
סנט וינסנט,,60.44776153564453,3,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
המרכזי בעמק,,72.06896209716797,26,2020-11-11T11:39:54.177Z,2020-11-11T11:39:54.177Z
