name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,149,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
יוספטל,,,15,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
שמיר,,68.12570190429688,132,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
וולפסון,,71.88872528076172,34,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
זיו צפת,,76.65705871582031,69,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
הלל יפה,,87.57281494140625,56,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
נהריה,,76.48686218261719,54,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
ברזילי,,74.5,51,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
פוריה,,69.01408386230469,57,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
סוראסקי,,109.6498718261719,161,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
בני ציון,,88.4526596069336,60,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
רבין ק. בילינסון,,,167,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
סורוקה,,,98,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
מאיר,,,110,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
קפלן,,,60,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
"רמב""ם",,93.29896545410156,150,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
הכרמל,,,88,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
השרון ק. גולדה,,,63,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
הדסה עין כרם,,,209,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
הסקוטי,,109.7744369506836,36,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
המשפחה הקדושה,,,0,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
סנט ג'וזף,,,5,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
שערי צדק,,,252,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
אל מקאסד,,,0,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
לניאדו,,88.02228546142578,146,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
אוגוסטה ויקטוריה,,,2,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
מעייני הישועה,,96.51898956298828,46,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
אסותא אשדוד,,,24,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
שניידר,,,0,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
סנט וינסנט,,65.67163848876953,22,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
המרכזי בעמק,,,109,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
