section,male,female,lastUpdate,date
0,0,1,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
10,0,0,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
20,1,0,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
30,3,1,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
40,9,10,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
50,32,8,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
60,57,24,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
70,41,20,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
80,16,9,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
90,6,3,2021-01-14T20:50:19.033Z,2021-01-14T20:50:19.033Z
