city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,77712,13395,8695,78162,144,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
בני ברק,32322,3482,2291,18148,173,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
מודיעין עילית,15148,2618,1932,11845,340,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
בית שמש,11617,2040,1472,11284,161,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
תל אביב - יפו,15471,1920,1106,39402,42,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
חיפה,10372,1857,1182,26327,68,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
פתח תקווה,11738,1807,1125,24118,74,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
אשדוד,16416,1584,924,15873,70,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
ביתר עילית,8466,1446,1060,4580,235,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
אלעד,7425,1174,829,5171,247,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
נתניה,9545,1051,694,15565,48,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
חולון,8266,1017,642,13600,54,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
נצרת,5610,995,574,4492,127,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
באר שבע,8348,936,561,17349,47,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
ראשון לציון,7854,916,521,16803,38,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
רחובות,6314,767,502,12417,55,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
רמת גן,4490,764,468,13306,52,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
אשקלון,5924,662,439,10169,47,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
רמלה,4740,604,402,6762,80,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
בת ים,5258,597,372,9042,46,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
לוד,4401,517,321,5775,68,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
קרית גת,3444,496,300,4690,86,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
צפת,2025,457,326,3127,127,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
שפרעם,2836,448,246,2781,109,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
טמרה,2800,428,230,2282,125,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
ראש העין,2956,420,270,7270,71,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
מודיעין-מכבים-רעות,2969,391,228,7980,45,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
סח'נין,3186,387,262,2899,118,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
קרית אתא,2346,371,250,5945,64,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
נוף הגליל,1677,355,221,4760,80,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
כפר סבא,2534,352,232,9939,36,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
טבריה,2694,352,223,3992,78,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
חדרה,3900,342,208,6035,36,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
גבעת זאב,2126,341,256,2392,179,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
עפולה,2210,336,206,5117,63,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
מעלה אדומים,2030,335,230,4226,89,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
ערד,1710,334,194,3693,124,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
אום אל-פחם,4152,332,232,1903,59,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
