section,male,female,lastUpdate,date
0,0,1,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
10,0,0,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
20,1,0,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
30,3,1,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
40,8,7,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
50,34,6,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
60,56,20,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
70,48,25,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
80,19,10,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
90,4,3,2021-01-11T04:29:18.330Z,2021-01-11T04:29:18.330Z
