amount,lastUpdate
0,2020-12-09T07:49:39.820Z
0,2020-12-09T07:49:39.820Z
0,2020-12-09T07:49:39.820Z
1,2020-12-09T07:49:39.820Z
2,2020-12-09T07:49:39.820Z
3,2020-12-09T07:49:39.820Z
5,2020-12-09T07:49:39.820Z
5,2020-12-09T07:49:39.820Z
6,2020-12-09T07:49:39.820Z
7,2020-12-09T07:49:39.820Z
7,2020-12-09T07:49:39.820Z
7,2020-12-09T07:49:39.820Z
6,2020-12-09T07:49:39.820Z
9,2020-12-09T07:49:39.820Z
11,2020-12-09T07:49:39.820Z
12,2020-12-09T07:49:39.820Z
16,2020-12-09T07:49:39.820Z
21,2020-12-09T07:49:39.820Z
23,2020-12-09T07:49:39.820Z
27,2020-12-09T07:49:39.820Z
38,2020-12-09T07:49:39.820Z
44,2020-12-09T07:49:39.820Z
48,2020-12-09T07:49:39.820Z
52,2020-12-09T07:49:39.820Z
56,2020-12-09T07:49:39.820Z
67,2020-12-09T07:49:39.820Z
70,2020-12-09T07:49:39.820Z
80,2020-12-09T07:49:39.820Z
89,2020-12-09T07:49:39.820Z
98,2020-12-09T07:49:39.820Z
111,2020-12-09T07:49:39.820Z
113,2020-12-09T07:49:39.820Z
131,2020-12-09T07:49:39.820Z
140,2020-12-09T07:49:39.820Z
135,2020-12-09T07:49:39.820Z
147,2020-12-09T07:49:39.820Z
160,2020-12-09T07:49:39.820Z
166,2020-12-09T07:49:39.820Z
166,2020-12-09T07:49:39.820Z
170,2020-12-09T07:49:39.820Z
182,2020-12-09T07:49:39.820Z
177,2020-12-09T07:49:39.820Z
192,2020-12-09T07:49:39.820Z
178,2020-12-09T07:49:39.820Z
179,2020-12-09T07:49:39.820Z
182,2020-12-09T07:49:39.820Z
165,2020-12-09T07:49:39.820Z
174,2020-12-09T07:49:39.820Z
157,2020-12-09T07:49:39.820Z
154,2020-12-09T07:49:39.820Z
145,2020-12-09T07:49:39.820Z
149,2020-12-09T07:49:39.820Z
146,2020-12-09T07:49:39.820Z
144,2020-12-09T07:49:39.820Z
136,2020-12-09T07:49:39.820Z
142,2020-12-09T07:49:39.820Z
132,2020-12-09T07:49:39.820Z
127,2020-12-09T07:49:39.820Z
122,2020-12-09T07:49:39.820Z
112,2020-12-09T07:49:39.820Z
109,2020-12-09T07:49:39.820Z
111,2020-12-09T07:49:39.820Z
101,2020-12-09T07:49:39.820Z
97,2020-12-09T07:49:39.820Z
91,2020-12-09T07:49:39.820Z
88,2020-12-09T07:49:39.820Z
84,2020-12-09T07:49:39.820Z
78,2020-12-09T07:49:39.820Z
78,2020-12-09T07:49:39.820Z
74,2020-12-09T07:49:39.820Z
69,2020-12-09T07:49:39.820Z
65,2020-12-09T07:49:39.820Z
61,2020-12-09T07:49:39.820Z
61,2020-12-09T07:49:39.820Z
61,2020-12-09T07:49:39.820Z
60,2020-12-09T07:49:39.820Z
55,2020-12-09T07:49:39.820Z
52,2020-12-09T07:49:39.820Z
51,2020-12-09T07:49:39.820Z
46,2020-12-09T07:49:39.820Z
47,2020-12-09T07:49:39.820Z
46,2020-12-09T07:49:39.820Z
46,2020-12-09T07:49:39.820Z
43,2020-12-09T07:49:39.820Z
41,2020-12-09T07:49:39.820Z
36,2020-12-09T07:49:39.820Z
40,2020-12-09T07:49:39.820Z
36,2020-12-09T07:49:39.820Z
39,2020-12-09T07:49:39.820Z
35,2020-12-09T07:49:39.820Z
35,2020-12-09T07:49:39.820Z
32,2020-12-09T07:49:39.820Z
29,2020-12-09T07:49:39.820Z
28,2020-12-09T07:49:39.820Z
30,2020-12-09T07:49:39.820Z
29,2020-12-09T07:49:39.820Z
29,2020-12-09T07:49:39.820Z
29,2020-12-09T07:49:39.820Z
30,2020-12-09T07:49:39.820Z
31,2020-12-09T07:49:39.820Z
32,2020-12-09T07:49:39.820Z
35,2020-12-09T07:49:39.820Z
35,2020-12-09T07:49:39.820Z
35,2020-12-09T07:49:39.820Z
31,2020-12-09T07:49:39.820Z
36,2020-12-09T07:49:39.820Z
38,2020-12-09T07:49:39.820Z
36,2020-12-09T07:49:39.820Z
40,2020-12-09T07:49:39.820Z
39,2020-12-09T07:49:39.820Z
41,2020-12-09T07:49:39.820Z
45,2020-12-09T07:49:39.820Z
43,2020-12-09T07:49:39.820Z
40,2020-12-09T07:49:39.820Z
45,2020-12-09T07:49:39.820Z
44,2020-12-09T07:49:39.820Z
45,2020-12-09T07:49:39.820Z
40,2020-12-09T07:49:39.820Z
39,2020-12-09T07:49:39.820Z
44,2020-12-09T07:49:39.820Z
56,2020-12-09T07:49:39.820Z
59,2020-12-09T07:49:39.820Z
72,2020-12-09T07:49:39.820Z
83,2020-12-09T07:49:39.820Z
85,2020-12-09T07:49:39.820Z
94,2020-12-09T07:49:39.820Z
90,2020-12-09T07:49:39.820Z
93,2020-12-09T07:49:39.820Z
113,2020-12-09T07:49:39.820Z
126,2020-12-09T07:49:39.820Z
131,2020-12-09T07:49:39.820Z
136,2020-12-09T07:49:39.820Z
