name,amount,lastUpdate,date
hard,321,2020-12-09T07:49:39.820Z,2020-12-09T07:49:39.820Z
moderate,108,2020-12-09T07:49:39.820Z,2020-12-09T07:49:39.820Z
critical,119,2020-12-09T07:49:39.820Z,2020-12-09T07:49:39.820Z
name,amount,lastUpdate,date
hard,321,2020-12-09T07:49:39.820Z,2020-12-09T07:49:39.820Z
moderate,108,2020-12-09T07:49:39.820Z,2020-12-09T07:49:39.820Z
critical,119,2020-12-09T07:49:39.820Z,2020-12-09T07:49:39.820Z
