section,male,female,lastUpdate,date
0,15230,14575,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
10,35842,24836,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
20,29782,26740,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
30,19934,19389,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
40,17375,18242,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
50,13408,13733,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
60,9660,8529,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
70,4662,4197,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
80,1974,2435,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
90,458,1046,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
