name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,2,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
שערי צדק,,88.69779205322266,84,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
אסותא אשדוד,,,19,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
בני ציון,,74.82678985595703,19,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
ברזילי,,67.5,83,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
הדסה עין כרם,,106.2078247070313,38,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
הכרמל,,67.48466491699219,14,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
הלל יפה,,73.2038803100586,32,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
המרכזי בעמק,,63.96551895141602,86,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
המשפחה הקדושה,,,0,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
הסקוטי,,121.9858169555664,2,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
השרון ק. גולדה,,66.39004516601562,10,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
וולפסון,,59.59004211425781,19,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
זיו צפת,,69.45244598388672,18,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
לניאדו,,83.84400939941406,87,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
אל מקאסד,,,0,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
מעייני הישועה,,84.02555847167969,19,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
נהריה,,75.93360900878906,40,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
סוראסקי,,96.66950988769531,72,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
סורוקה,,67.6802749633789,27,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
סנט ג'וזף,,,2,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
סנט וינסנט,,58.20895385742188,2,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
פוריה,,64.50704193115234,16,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
קפלן,,95.48736572265625,47,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
רבין ק. בילינסון,,85.74850463867188,68,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
"רמב""ם",,84.8453598022461,37,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
שיבא,,90.44303894042969,49,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
שמיר (אסף הרופא),,59.25925827026367,63,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
שניידר,,,0,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
מאיר,,64.26734924316406,33,2020-10-08T19:33:27.153Z,2020-10-08T19:33:27.153Z
