section,male,female,lastUpdate,date
0,58115,54768,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
10,88687,79741,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
20,74293,77266,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
30,53775,57300,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
40,44839,49623,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
50,33524,36180,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
60,22967,22307,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
70,11372,11370,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
80,5022,6886,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
90,1343,2821,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
