name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,98.79747009277344,27,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
יוספטל,,73.84615325927734,9,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
שמיר,,71.3804702758789,23,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
וולפסון,,73.06002807617188,20,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
זיו צפת,,82.70893096923828,22,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
הלל יפה,,98.0582504272461,14,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
נהריה,,68.90410614013672,36,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
ברזילי,,85.26490020751953,32,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
פוריה,,64.22534942626953,13,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
סוראסקי,,119.812126159668,23,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
בני ציון,,90.53118133544922,9,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
רבין ק. בילינסון,,75.92814636230469,34,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
סורוקה,,76.19461059570312,29,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
מאיר,,86.76092529296875,25,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
קפלן,,91.15523529052734,32,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
"רמב""ם",,91.49590301513672,20,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
הכרמל,,84.86707305908203,6,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
השרון ק. גולדה,,56.84647369384766,8,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
הדסה עין כרם,,,38,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
הסקוטי,,28.5714282989502,1,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
המשפחה הקדושה,,,0,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
סנט ג'וזף,,,2,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
שערי צדק,,107.2481536865234,21,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
אל מקאסד,,,0,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
לניאדו,,120.8913650512695,29,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
אוגוסטה ויקטוריה,,,0,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
מעייני הישועה,,102.5316467285156,9,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
אסותא אשדוד,,,11,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
שניידר,,,0,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
סנט וינסנט,,,0,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
המרכזי בעמק,,77.24137878417969,28,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
