section,male,female,lastUpdate,date
0,0,3,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
10,1,2,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
20,12,8,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
30,24,28,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
40,54,28,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
50,78,58,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
60,87,62,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
70,72,55,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
80,41,57,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
90,13,12,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
