name,amount,lastUpdate,date
hard,708,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
moderate,175,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
critical,269,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
breath,223,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
name,amount,lastUpdate,date
hard,708,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
moderate,175,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
critical,269,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
breath,223,2021-03-08T07:12:47.457Z,2021-03-08T07:12:47.457Z
