name,amount,lastUpdate,date
hard,41,2021-06-03T15:54:36.000Z,2021-06-03T15:54:36.000Z
moderate,20,2021-06-03T15:54:36.000Z,2021-06-03T15:54:36.000Z
critical,29,2021-06-03T15:54:36.000Z,2021-06-03T15:54:36.000Z
breath,28,2021-06-03T15:54:36.000Z,2021-06-03T15:54:36.000Z
