city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,106526,11514,6061,51306,121,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
בני ברק,41990,4182,2120,13568,205,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
מודיעין עילית,21496,2426,1323,8528,305,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
פתח תקווה,16364,2230,1215,16174,90,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
תל אביב - יפו,19302,2087,1140,22231,45,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
בית שמש,16743,2049,1144,8320,153,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
אשדוד,20306,1807,1056,13926,80,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
ראשון לציון,10339,1282,738,12952,52,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
חיפה,13109,1255,703,13423,46,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
חולון,10544,1194,727,10533,64,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
נתניה,11898,1101,588,10645,51,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
רמלה,6636,1003,616,5566,131,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
רחובות,8356,994,593,7900,70,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
באר שבע,10430,973,563,11394,49,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
ביתר עילית,11462,957,548,3004,150,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
אלעד,10037,871,490,3112,182,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
אשקלון,7681,835,507,8029,58,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
רמת גן,5979,832,441,8325,56,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
לוד,6194,822,454,4607,103,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
קרית גת,5070,789,459,4606,134,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
בת ים,6599,763,409,6476,60,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
נצרת,7195,660,265,2432,84,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
נתיבות,4703,626,415,3122,155,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
קרית אתא,3392,584,360,4242,101,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
צפת,3250,561,340,2419,155,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
אופקים,2920,529,369,3274,158,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
ראש העין,4019,482,272,4303,74,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
אור יהודה,3219,463,265,2805,134,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
חדרה,4805,446,226,4549,46,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
גבעת זאב,3119,441,251,1632,223,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
מודיעין-מכבים-רעות,3872,398,249,5098,45,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
יבנה,3141,359,196,2831,74,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
מעלה אדומים,2931,353,192,2936,95,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
קרית מלאכי,2664,344,216,2039,138,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
כפר סבא,3174,321,180,4438,33,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
הרצליה,3191,307,149,4561,33,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
טבריה,3351,303,179,2637,66,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
רעננה,3088,282,109,3847,37,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
נהריה,2553,274,137,2719,45,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
רכסים,2594,260,121,859,201,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
שפרעם,3457,260,120,1578,63,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
עכו,2962,251,150,2494,49,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
הוד השרון,2046,243,164,3068,40,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
סח'נין,3850,236,136,1212,71,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
כרמיאל,2029,231,135,2552,50,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
נס ציונה,1805,230,124,2901,50,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
זכרון יעקב,1068,224,133,1453,99,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
בית ג'ן,1525,215,142,964,178,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
אילת,1546,212,153,2735,37,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
שדרות,1831,210,137,1668,74,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
נוף הגליל,2129,205,105,1769,46,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
עפולה,2784,204,108,2569,36,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
אום אל-פחם,4610,198,127,1129,35,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
טייבה,3291,193,101,1126,43,2021-02-01T07:52:28.600Z,2021-02-01T07:52:28.600Z
