city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,88915,16317,11098,80626,175,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
בני ברק,35603,4764,3276,20045,237,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
מודיעין עילית,17387,3324,2256,13973,432,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
בית שמש,13402,2504,1789,11989,197,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
פתח תקווה,13303,2346,1481,25987,96,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
תל אביב - יפו,16746,2150,1217,36011,47,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
חיפה,11514,1953,1154,23099,71,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
אשדוד,17768,1921,1334,19495,85,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
ביתר עילית,9723,1757,1284,5190,285,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
אלעד,8403,1453,1000,5001,306,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
נתניה,10396,1399,841,16071,65,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
ראשון לציון,8693,1235,839,19549,51,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
באר שבע,9066,1169,722,16089,59,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
חולון,8975,1162,703,14135,62,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
נצרת,6268,1086,610,4634,138,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
רחובות,6963,928,631,11696,67,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
אשקלון,6478,892,541,11092,63,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
רמלה,5295,834,545,6497,110,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
רמת גן,4948,774,422,13926,53,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
בת ים,5691,748,427,9420,58,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
לוד,4938,742,527,6051,97,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
קרית גת,3945,739,498,5549,129,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
ראש העין,3312,564,355,7397,95,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
צפת,2375,561,340,2942,156,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
