amount,lastUpdate
0,2021-01-17T15:39:52.500Z
0,2021-01-17T15:39:52.500Z
0,2021-01-17T15:39:52.500Z
1,2021-01-17T15:39:52.500Z
2,2021-01-17T15:39:52.500Z
3,2021-01-17T15:39:52.500Z
5,2021-01-17T15:39:52.500Z
5,2021-01-17T15:39:52.500Z
6,2021-01-17T15:39:52.500Z
7,2021-01-17T15:39:52.500Z
7,2021-01-17T15:39:52.500Z
7,2021-01-17T15:39:52.500Z
6,2021-01-17T15:39:52.500Z
9,2021-01-17T15:39:52.500Z
11,2021-01-17T15:39:52.500Z
12,2021-01-17T15:39:52.500Z
16,2021-01-17T15:39:52.500Z
21,2021-01-17T15:39:52.500Z
23,2021-01-17T15:39:52.500Z
27,2021-01-17T15:39:52.500Z
38,2021-01-17T15:39:52.500Z
44,2021-01-17T15:39:52.500Z
48,2021-01-17T15:39:52.500Z
52,2021-01-17T15:39:52.500Z
56,2021-01-17T15:39:52.500Z
67,2021-01-17T15:39:52.500Z
70,2021-01-17T15:39:52.500Z
80,2021-01-17T15:39:52.500Z
89,2021-01-17T15:39:52.500Z
98,2021-01-17T15:39:52.500Z
111,2021-01-17T15:39:52.500Z
113,2021-01-17T15:39:52.500Z
131,2021-01-17T15:39:52.500Z
140,2021-01-17T15:39:52.500Z
135,2021-01-17T15:39:52.500Z
147,2021-01-17T15:39:52.500Z
160,2021-01-17T15:39:52.500Z
166,2021-01-17T15:39:52.500Z
166,2021-01-17T15:39:52.500Z
170,2021-01-17T15:39:52.500Z
182,2021-01-17T15:39:52.500Z
177,2021-01-17T15:39:52.500Z
192,2021-01-17T15:39:52.500Z
178,2021-01-17T15:39:52.500Z
179,2021-01-17T15:39:52.500Z
182,2021-01-17T15:39:52.500Z
165,2021-01-17T15:39:52.500Z
174,2021-01-17T15:39:52.500Z
157,2021-01-17T15:39:52.500Z
154,2021-01-17T15:39:52.500Z
145,2021-01-17T15:39:52.500Z
149,2021-01-17T15:39:52.500Z
146,2021-01-17T15:39:52.500Z
144,2021-01-17T15:39:52.500Z
136,2021-01-17T15:39:52.500Z
142,2021-01-17T15:39:52.500Z
132,2021-01-17T15:39:52.500Z
127,2021-01-17T15:39:52.500Z
122,2021-01-17T15:39:52.500Z
112,2021-01-17T15:39:52.500Z
109,2021-01-17T15:39:52.500Z
111,2021-01-17T15:39:52.500Z
101,2021-01-17T15:39:52.500Z
97,2021-01-17T15:39:52.500Z
91,2021-01-17T15:39:52.500Z
88,2021-01-17T15:39:52.500Z
84,2021-01-17T15:39:52.500Z
78,2021-01-17T15:39:52.500Z
78,2021-01-17T15:39:52.500Z
74,2021-01-17T15:39:52.500Z
69,2021-01-17T15:39:52.500Z
65,2021-01-17T15:39:52.500Z
61,2021-01-17T15:39:52.500Z
61,2021-01-17T15:39:52.500Z
61,2021-01-17T15:39:52.500Z
60,2021-01-17T15:39:52.500Z
55,2021-01-17T15:39:52.500Z
52,2021-01-17T15:39:52.500Z
51,2021-01-17T15:39:52.500Z
46,2021-01-17T15:39:52.500Z
47,2021-01-17T15:39:52.500Z
46,2021-01-17T15:39:52.500Z
46,2021-01-17T15:39:52.500Z
43,2021-01-17T15:39:52.500Z
41,2021-01-17T15:39:52.500Z
36,2021-01-17T15:39:52.500Z
40,2021-01-17T15:39:52.500Z
36,2021-01-17T15:39:52.500Z
39,2021-01-17T15:39:52.500Z
35,2021-01-17T15:39:52.500Z
35,2021-01-17T15:39:52.500Z
32,2021-01-17T15:39:52.500Z
29,2021-01-17T15:39:52.500Z
28,2021-01-17T15:39:52.500Z
30,2021-01-17T15:39:52.500Z
29,2021-01-17T15:39:52.500Z
29,2021-01-17T15:39:52.500Z
29,2021-01-17T15:39:52.500Z
30,2021-01-17T15:39:52.500Z
31,2021-01-17T15:39:52.500Z
32,2021-01-17T15:39:52.500Z
35,2021-01-17T15:39:52.500Z
35,2021-01-17T15:39:52.500Z
35,2021-01-17T15:39:52.500Z
31,2021-01-17T15:39:52.500Z
36,2021-01-17T15:39:52.500Z
38,2021-01-17T15:39:52.500Z
36,2021-01-17T15:39:52.500Z
40,2021-01-17T15:39:52.500Z
39,2021-01-17T15:39:52.500Z
41,2021-01-17T15:39:52.500Z
45,2021-01-17T15:39:52.500Z
43,2021-01-17T15:39:52.500Z
40,2021-01-17T15:39:52.500Z
45,2021-01-17T15:39:52.500Z
44,2021-01-17T15:39:52.500Z
45,2021-01-17T15:39:52.500Z
40,2021-01-17T15:39:52.500Z
39,2021-01-17T15:39:52.500Z
44,2021-01-17T15:39:52.500Z
56,2021-01-17T15:39:52.500Z
59,2021-01-17T15:39:52.500Z
72,2021-01-17T15:39:52.500Z
83,2021-01-17T15:39:52.500Z
85,2021-01-17T15:39:52.500Z
94,2021-01-17T15:39:52.500Z
90,2021-01-17T15:39:52.500Z
93,2021-01-17T15:39:52.500Z
113,2021-01-17T15:39:52.500Z
126,2021-01-17T15:39:52.500Z
131,2021-01-17T15:39:52.500Z
136,2021-01-17T15:39:52.500Z
151,2021-01-17T15:39:52.500Z
184,2021-01-17T15:39:52.500Z
189,2021-01-17T15:39:52.500Z
209,2021-01-17T15:39:52.500Z
209,2021-01-17T15:39:52.500Z
219,2021-01-17T15:39:52.500Z
235,2021-01-17T15:39:52.500Z
271,2021-01-17T15:39:52.500Z
265,2021-01-17T15:39:52.500Z
257,2021-01-17T15:39:52.500Z
285,2021-01-17T15:39:52.500Z
311,2021-01-17T15:39:52.500Z
330,2021-01-17T15:39:52.500Z
322,2021-01-17T15:39:52.500Z
312,2021-01-17T15:39:52.500Z
317,2021-01-17T15:39:52.500Z
323,2021-01-17T15:39:52.500Z
336,2021-01-17T15:39:52.500Z
319,2021-01-17T15:39:52.500Z
318,2021-01-17T15:39:52.500Z
338,2021-01-17T15:39:52.500Z
350,2021-01-17T15:39:52.500Z
329,2021-01-17T15:39:52.500Z
342,2021-01-17T15:39:52.500Z
355,2021-01-17T15:39:52.500Z
357,2021-01-17T15:39:52.500Z
367,2021-01-17T15:39:52.500Z
388,2021-01-17T15:39:52.500Z
387,2021-01-17T15:39:52.500Z
391,2021-01-17T15:39:52.500Z
373,2021-01-17T15:39:52.500Z
371,2021-01-17T15:39:52.500Z
371,2021-01-17T15:39:52.500Z
369,2021-01-17T15:39:52.500Z
383,2021-01-17T15:39:52.500Z
375,2021-01-17T15:39:52.500Z
392,2021-01-17T15:39:52.500Z
396,2021-01-17T15:39:52.500Z
383,2021-01-17T15:39:52.500Z
394,2021-01-17T15:39:52.500Z
401,2021-01-17T15:39:52.500Z
403,2021-01-17T15:39:52.500Z
406,2021-01-17T15:39:52.500Z
425,2021-01-17T15:39:52.500Z
427,2021-01-17T15:39:52.500Z
418,2021-01-17T15:39:52.500Z
423,2021-01-17T15:39:52.500Z
418,2021-01-17T15:39:52.500Z
439,2021-01-17T15:39:52.500Z
452,2021-01-17T15:39:52.500Z
434,2021-01-17T15:39:52.500Z
415,2021-01-17T15:39:52.500Z
414,2021-01-17T15:39:52.500Z
401,2021-01-17T15:39:52.500Z
416,2021-01-17T15:39:52.500Z
437,2021-01-17T15:39:52.500Z
456,2021-01-17T15:39:52.500Z
455,2021-01-17T15:39:52.500Z
458,2021-01-17T15:39:52.500Z
485,2021-01-17T15:39:52.500Z
492,2021-01-17T15:39:52.500Z
487,2021-01-17T15:39:52.500Z
517,2021-01-17T15:39:52.500Z
518,2021-01-17T15:39:52.500Z
524,2021-01-17T15:39:52.500Z
