section,male,female,lastUpdate,date
0,32694,31059,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
10,61557,51338,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
20,52215,51623,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
30,37295,39029,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
40,32446,35655,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
50,25035,26603,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
60,18189,17066,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
70,9079,8596,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
80,3902,5116,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
90,1014,2204,2021-01-17T15:39:52.500Z,2021-01-17T15:39:52.500Z
