section,male,female,lastUpdate,date
0,0,0,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
10,1,1,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
20,1,0,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
30,1,1,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
40,13,5,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
50,27,12,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
60,52,26,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
70,52,36,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
80,19,23,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
90,7,5,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
