section,male,female,lastUpdate,date
0,17851,17112,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
10,39900,28883,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
20,34272,31400,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
30,22989,22893,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
40,20129,21378,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
50,15652,16267,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
60,11411,10163,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
70,5636,5150,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
80,2393,3026,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
90,571,1320,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
