name,amount,lastUpdate,date
hard,282,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
moderate,63,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
critical,113,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
name,amount,lastUpdate,date
hard,282,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
moderate,63,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
critical,113,2020-11-26T04:43:37.283Z,2020-11-26T04:43:37.283Z
