name,amount,lastUpdate,date
hard,504,2021-03-22T14:57:42.400Z,2021-03-22T14:57:42.400Z
moderate,116,2021-03-22T14:57:42.400Z,2021-03-22T14:57:42.400Z
critical,250,2021-03-22T14:57:42.400Z,2021-03-22T14:57:42.400Z
breath,215,2021-03-22T14:57:42.400Z,2021-03-22T14:57:42.400Z
name,amount,lastUpdate,date
hard,504,2021-03-22T14:57:42.400Z,2021-03-22T14:57:42.400Z
moderate,116,2021-03-22T14:57:42.400Z,2021-03-22T14:57:42.400Z
critical,250,2021-03-22T14:57:42.400Z,2021-03-22T14:57:42.400Z
breath,215,2021-03-22T14:57:42.400Z,2021-03-22T14:57:42.400Z
