name,amount,lastUpdate,date
hard,264,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
moderate,80,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
critical,99,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
name,amount,lastUpdate,date
hard,264,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
moderate,80,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
critical,99,2020-12-01T20:00:40.077Z,2020-12-01T20:00:40.077Z
