name,amount,lastUpdate,date
hard,304,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
moderate,103,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
critical,151,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
name,amount,lastUpdate,date
hard,304,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
moderate,103,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
critical,151,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
