name,amount,lastUpdate,date
hard,797,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
moderate,178,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
critical,311,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
breath,265,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
name,amount,lastUpdate,date
hard,797,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
moderate,178,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
critical,311,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
breath,265,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
