section,male,female,lastUpdate,date
0,0,2,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
10,2,3,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
20,15,13,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
30,27,27,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
40,50,39,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
50,94,54,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
60,107,66,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
70,77,61,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
80,38,50,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
90,10,14,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
