section,male,female,lastUpdate,date
0,53216,50137,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
10,84764,75364,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
20,71269,73299,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
30,51362,54225,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
40,43139,47688,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
50,32538,34879,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
60,22415,21591,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
70,11091,11018,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
80,4893,6675,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
90,1302,2747,2021-02-24T10:07:23.113Z,2021-02-24T10:07:23.113Z
