city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130581,286,91,23295,3,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
תל אביב - יפו,26363,103,40,18453,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
רהט,4988,76,18,602,11,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
באר שבע,15140,73,34,6667,4,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
אשדוד,25601,73,37,6347,3,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
אשקלון,11861,50,31,4362,3,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
נתניה,16993,49,18,7027,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
חיפה,16649,43,  6-10  ,7278,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
פתח תקווה,21652,40,17,7365,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
טייבה,4585,38,23,797,9,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
לקיה,799,34, 11-14 ,166,21,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
נצרת,9037,34,  6-10  ,1057,4,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
בית שמש,20255,32,21,2302,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
חולון,14652,30, 11-14 ,4335,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
מגאר,2118,29, 11-14 ,804,13,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
אום אל-פחם,6161,29,17,465,5,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
בני ברק,48232,27, 11-14 ,2470,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
תל שבע,581,26,  6-10  ,199,12,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
ראשון לציון,14874,24, 11-14 ,7123,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
לוד,8638,23,  6-10  ,7274,3,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
בוקעאתא,983,22,15,559,33,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
בת ים,9675,22,  6-10  ,3366,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
כסיפה,916,21,  6-10  ,110,12,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
רמת גן,7901,20,  6-10  ,15682,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
הרצליה,4244,18,  6-10  ,3526,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
ערערה-בנגב,1006,18,  1-5  ,137,10,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
אורנית,366,17, 11-14 ,967,19,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
מסעודין אל-עזאזמה,115,16,  1-5  ,67,9,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
מודיעין-מכבים-רעות,4829,16, 11-14 ,3888,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
רחובות,11309,15,  1-5  ,5598,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
קרית מוצקין,2364, קטן מ-15 ,  0  ,1295,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
סח'נין,4366, קטן מ-15 ,  6-10  ,349,3,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
טמרה,3882, קטן מ-15 ,  6-10  ,495,4,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,5,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
מזכרת בתיה,751, קטן מ-15 ,  1-5  ,506,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
גני תקווה,1325, קטן מ-15 ,  0  ,985,0,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
יקנעם עילית,1164, קטן מ-15 ,  0  ,604,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
ג'ש (גוש חלב),298, קטן מ-15 ,  1-5  ,45,10,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
דייר אל-אסד,1378, קטן מ-15 ,  1-5  ,124,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
דאלית אל-כרמל,2305, קטן מ-15 ,  1-5  ,173,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
מג'ד אל-כרום,2203, קטן מ-15 ,  1-5  ,168,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
פקיעין (בוקייעה),1008, קטן מ-15 ,  0  ,95,10,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
ג'סר א-זרקא,979, קטן מ-15 ,  0  ,311,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
גבעת שמואל,1726, קטן מ-15 ,  6-10  ,1127,4,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
בסמת טבעון,489, קטן מ-15 ,  0  ,81,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
קודייראת א-צאנע(שבט),15, קטן מ-15 ,  0  ,8,4,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
אבו רובייעה (שבט),52, קטן מ-15 ,  0  ,43,9,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
קרית יערים,1522, קטן מ-15 ,  1-5  ,113,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
ג'דיידה-מכר,2044, קטן מ-15 ,  1-5  ,240,4,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
טירת כרמל,1392, קטן מ-15 ,  1-5  ,482,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
רמת השרון,1919, קטן מ-15 ,  1-5  ,3246,0,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
קרית ארבע,857, קטן מ-15 ,  1-5  ,302,4,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
מודיעין עילית,25182, קטן מ-15 ,  0  ,512,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
באקה אל-גרביה,2763, קטן מ-15 ,  0  ,368,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
פרדס חנה-כרכור,2356, קטן מ-15 , 11-14 ,1198,3,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
מג'דל שמס,1733, קטן מ-15 ,  0  ,76,4,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
זכרון יעקב,1378, קטן מ-15 ,  1-5  ,575,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
בנימינה-גבעת עדה,601, קטן מ-15 ,  0  ,301,1,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
אור עקיבא,1645, קטן מ-15 ,  1-5  ,454,2,2021-04-18T05:57:45.680Z,2021-04-18T05:57:45.680Z
