name,amount,lastUpdate,date
hard,690,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
moderate,155,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
critical,267,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
breath,218,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
name,amount,lastUpdate,date
hard,690,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
moderate,155,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
critical,267,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
breath,218,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
