section,male,female,lastUpdate,date
0,57422,54108,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
10,88211,79175,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
20,73958,76801,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
30,53476,56877,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
40,44632,49374,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
50,33404,36033,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
60,22911,22204,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
70,11334,11322,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
80,4997,6864,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
90,1338,2818,2021-03-05T12:27:39.400Z,2021-03-05T12:27:39.400Z
