name,amount,lastUpdate,date
hard,417,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
moderate,178,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
name,amount,lastUpdate,date
hard,417,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
moderate,178,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
