section,male,female,lastUpdate,date
0,5604,5351,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
10,10752,8886,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
20,10990,10711,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
30,7546,7167,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
40,6456,6724,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
50,5124,5208,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
60,3604,3289,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
70,1822,1609,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
80,770,1038,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
90,206,483,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
