name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אסותא אשדוד,300.0,,6,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
פוריה,160.0,64.50704193115234,22,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
שערי צדק,115.3846153846154,96.68304443359375,27,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
לניאדו,113.33333333333331,76.60166931152344,66,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
שמיר (אסף הרופא),98.0392156862745,61.61616134643555,18,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
"רמב""ם",96.66666666666667,94.63917541503906,51,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
הדסה עין כרם,95.28301886792453,106.2078247070313,67,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
שיבא,91.66666666666666,97.27848052978516,47,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
הסקוטי,83.33333333333334,108.5106353759766,3,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
בני ציון,83.33333333333334,85.45034790039062,15,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
סנט ג'וזף,70.37037037037037,,0,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
מעייני הישועה,66.66666666666666,88.17891693115234,6,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
זיו צפת,65.38461538461539,80.97982788085938,14,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
ברזילי,63.49206349206349,73.83333587646484,30,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
הלל יפה,63.33333333333333,84.66019439697266,17,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
וולפסון,57.35294117647059,69.98535919189453,26,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
נהריה,55.38461538461539,80.77455139160156,34,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
סוראסקי,45.55555555555556,104.611442565918,34,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
רבין ק. בילינסון,44.0,90.17964172363281,75,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
קפלן,40.0,91.15523529052734,21,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
השרון ק. גולדה,39.02439024390244,58.5062255859375,8,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
הכרמל,38.88888888888889,64.82617950439453,10,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
המרכזי בעמק,30.864197530864203,80.68965148925781,39,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
סורוקה,28.20512820512821,71.32927703857422,40,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
מאיר,26.82926829268293,74.1645278930664,83,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
שניידר,25.0,82.27848052978516,19,2020-08-25T04:04:12.517Z,2020-08-25T04:04:12.517Z
