name,amount,lastUpdate,date
hard,250,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
moderate,50,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
critical,147,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
breath,132,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
name,amount,lastUpdate,date
hard,250,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
moderate,50,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
critical,147,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
breath,132,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
