section,male,female,lastUpdate,date
0,61861,58441,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
10,92186,83803,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
20,76916,80412,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
30,55843,59933,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
40,46431,51555,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
50,34588,37444,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
60,23614,23165,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
70,11795,11803,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
80,5269,7231,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
90,1439,2977,2021-04-12T19:01:54.870Z,2021-04-12T19:01:54.870Z
