name,amount,lastUpdate,date
hard,669,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
moderate,213,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
name,amount,lastUpdate,date
hard,669,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
moderate,213,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
