section,male,female,lastUpdate,date
0,,1,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
10,,3,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
20,1.0,3,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
30,8.0,2,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
40,16.0,9,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
50,63.0,35,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
60,189.0,82,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
70,366.0,186,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
80,424.0,341,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
90,197.0,288,2020-10-18T14:57:14.213Z,2020-10-18T14:57:14.213Z
