section,male,female,lastUpdate,date
0,61044,57653,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
10,91133,82523,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
20,75866,79351,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
30,55145,59068,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
40,45849,50872,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
50,34188,36971,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
60,23348,22827,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
70,11593,11636,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
80,5104,7016,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
90,1374,2871,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
