section,male,female,lastUpdate,date
0,0,3,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
10,1,3,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
20,11,9,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
30,14,30,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
40,44,25,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
50,65,44,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
60,64,63,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
70,59,40,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
80,25,40,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
90,10,5,2021-03-18T15:34:04.643Z,2021-03-18T15:34:04.643Z
