section,male,female,lastUpdate,date
0,0,1,2021-02-11T07:43:32.680Z,2021-02-11T07:43:32.680Z
10,0,2,2021-02-11T07:43:32.680Z,2021-02-11T07:43:32.680Z
20,3,4,2021-02-11T07:43:32.680Z,2021-02-11T07:43:32.680Z
30,9,9,2021-02-11T07:43:32.680Z,2021-02-11T07:43:32.680Z
40,20,12,2021-02-11T07:43:32.680Z,2021-02-11T07:43:32.680Z
50,45,20,2021-02-11T07:43:32.680Z,2021-02-11T07:43:32.680Z
60,47,31,2021-02-11T07:43:32.680Z,2021-02-11T07:43:32.680Z
70,47,26,2021-02-11T07:43:32.680Z,2021-02-11T07:43:32.680Z
80,13,19,2021-02-11T07:43:32.680Z,2021-02-11T07:43:32.680Z
90,2,1,2021-02-11T07:43:32.680Z,2021-02-11T07:43:32.680Z
