section,male,female,lastUpdate,date
0,,1,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
10,1.0,3,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
20,1.0,2,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
30,10.0,5,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
40,19.0,9,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
50,81.0,42,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
60,214.0,91,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
70,418.0,201,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
80,491.0,379,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
90,217.0,327,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
