section,male,female,lastUpdate,date
0,0,1,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
10,1,1,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
20,0,4,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
30,4,1,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
40,25,5,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
50,36,23,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
60,76,32,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
70,70,41,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
80,31,34,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
90,5,16,2020-10-30T05:04:06.340Z,2020-10-30T05:04:06.340Z
