section,male,female,lastUpdate,date
0,0,0,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
10,1,1,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
20,3,2,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
30,10,6,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
40,24,18,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
50,65,18,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
60,104,43,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
70,107,84,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
80,62,49,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
90,14,14,2020-12-31T04:42:38.383Z,2020-12-31T04:42:38.383Z
